黑黑黑人夏天天,看过,推荐,4,0,2017-11-05 17:20:45," 画风相比前几部纯英雄主义电影，好看不少，也是本片亮点，有些地方过度生硬，总的来说是不相当有意思的喜剧片
        "
Abraxas,看过,推荐,4,0,2017-11-12 20:25:07," 欢乐智障儿童片，短发雷神挺耐看，洛基还是一如往常的妖媚～
        "
夜雨声烦XD,看过,推荐,4,0,2017-11-04 22:17:05," 抖森帅得合不拢腿！依旧塑料兄（C）弟（P）情hhh姐姐女武神个个美哭！不枉我又一次深深地被观影迟到支配的恐惧了
        "
Miya,看过,推荐,4,0,2017-11-05 23:47:08," 锤哥也太萌萌哒了哈哈哈
        "
泡碗肉丸面,看过,力荐,5,0,2017-11-04 21:56:13," 啊基好像只会对啊锤耍赖哈哈哈哈“I‘m here”你们俩倒是抱抱啊！女武神出场救啊锤还以为她是女酒鬼~好想抱抱Hulk难怪他想待在这星球不走，受众人拥戴总好过受众人唾弃吧……事实证明不是谁唱“太阳就快要下山”都可以哄Hulk的！！啊基看到啊锤被Hulk支配竟然坏坏的笑了哈哈哈哈哈洛基越看越帅啊！！！
        "
qiaocuixia,看过,推荐,4,0,2017-11-05 18:37:34," 各位，开心就好哎！！
        "
天空,看过,推荐,4,0,2017-11-13 09:44:52," 搞笑，打斗，特效，略有剧情，不错的漫威英雄电影
        "
煜煜,看过,推荐,4,0,2017-11-06 01:04:01," 还行不错！爆米花片，还是值得看！
        "
米兰达原则,看过,还行,3,0,2017-11-05 23:02:17," 不愿意看续集的重要原因就是续集莫名其妙笑点就像是为了迎合观众。从洞里掉垃圾像是初中的一篇课文。雷神大锤子没用，有些郁闷，死亡之神的装扮雷人。按套路来的反转人物和完美大结局。尤其不喜欢英雄人物又在一起了，星球毁灭拯救，我真不知道我死了多少次4d的设计反人类，根本没考虑大长腿的存在
        "
北纬32度03分,看过,还行,3,0,2017-11-08 10:36:10," 神话+科幻？
        "
baokun,看过,推荐,4,0,2017-11-03 23:40:10," 第一次看这么逗的雷神，全程各种笑点。
                
                
"
爱蓝胖的K,看过,力荐,5,0,2017-11-06 22:37:34," 娱乐片，定位很准确，从头笑到尾，我觉得这样这部电影算是完美得完成了任务
                
                
"
smooth,看过,还行,3,0,2017-11-03 02:15:16," THOR without a hammer
        "
钢铁侠吉米,看过,推荐,4,0,2017-11-05 21:15:19," Immigration Song的几百万美元版权费真是没白花，托尔化身独眼皮卡丘的时候燃爆了。
        "
酱油男y悔悟,看过,力荐,5,0,2017-11-03 22:33:19," 女武神的立场跳的好快……笑点还是挺自然的
        "
BZurrry,看过,还行,3,0,2017-11-10 12:54:38," 比前两部有进步 反派大魔王领便当一个镜头都没有我也是服 班纳可能永远消失了雷神毫无反应一脸无所谓开向地球？？？比前两部好笑 也止于此
        "
海洋海洋绿,看过,推荐,4,0,2017-11-13 16:58:32," 
一起看过的第四部片子。因为没有看过前两部，还有复仇者联盟之类的，很多时候还是处于懵逼状态的，所以要看3的，有时间一定要恶补一下前两部还有复仇者。不过整体的视觉效果还是特别棒的!
        "
饿了没有饿了,看过,2017-11-06 11:40:09,-,0,2017-11-06 11:40:09," 和豆哥看的，中大国际
        "
Navigator,看过,推荐,4,0,2017-11-05 17:21:32," 自己本来就不是漫威迷，所以说，虽然拍的各种好，很震撼，但是，并不是我特别特别喜欢的那种，电影挺好
        "
Linzai,看过,推荐,4,0,2017-11-07 12:36:39," 好精彩，短发锤哥帅爆了！！！洛基so cute！！！
        "
Broccoli_too,看过,推荐,4,0,2017-11-06 16:19:39," 是银河护卫队的导演导的嘛？
        "
一树花开,看过,力荐,5,0,2017-11-13 20:34:50," 短发锤哥帅到飞起！裸上身 舔屏！女武士好帅！绿胖和锤哥好像小朋友吵架…
        "
槐花雨,看过,推荐,4,0,2017-11-06 13:06:37," 这部片子不错，笑点频频，雷神的造型更喜欢后来剃发之后的，死神海拉的造型更是酷酷的，虽然是反派，不过还是有冷酷之美，绿巨人搞笑不停。整部影片音效和场景制作都棒棒的，期待下集。
        "
边伯贤女友,看过,力荐,5,0,2017-11-06 16:13:20," 打call！！！！！！
        "
宁儿,看过,力荐,5,0,2017-11-07 13:03:21," 不扔锤子扔包袱。
        "
啾啾啵,看过,推荐,4,0,2017-11-10 15:28:22," 说真的，雷神系列中这一部是最好看的，笑点云集，音乐超级嗨，不过动作戏一般，海拉没有想象中那么强悍戏份有点弱，不过电影中亮点很多，海拉身世，雷神的短发值得期待！与洛基的基情也是满满，里面还有很多致敬梗，感觉也很像银护，超级赞
        "
NeoAWSOME,看过,推荐,4,0,2017-11-04 21:35:56," 无惊喜无失望
        "
夜幕碧紫荷,看过,还行,3,0,2017-11-08 01:19:05," 三分之二剧情都混乱，差点睡着了。
                
                
"
HYDRA,看过,还行,3,0,2017-11-04 00:39:37," 感觉剧情讲的很仓促   没有想象中的好  高天尊也太挫了吧
        "
MrHippocampus,看过,力荐,5,0,2017-11-03 19:49:02," 因为前两部的存在这部简直太好看了……
        "
端午官,看过,推荐,4,0,2017-11-03 13:59:02," 忘了高晓松还是谁说过，好莱坞的商业大片，都是按套路来的，开始先完成一个小任务，顺便介绍人物背景，然后隔多少分钟一个小高潮，推动剧情发展，最后憋个大招。都是为了让观众爽，分泌多巴胺。确实挺爽的，跟玄幻修仙文一样，但也止步于爽。像撸了一把过后。
        "
开始,看过,力荐,5,0,2017-11-06 22:26:00," 漫威成了嘴炮，和疯子一起打卡，等待你
        "
温馨,看过,力荐,5,0,2017-11-03 19:45:12," 没看过1.2，感觉还是好看的，海拉出场的时候被秒了。重点一起看的人和开心的事
        "
大头玛奈,看过,推荐,4,0,2017-10-28 06:01:20," 抖森好帅!!!
        "
娜娜君,看过,力荐,5,0,2017-11-04 22:55:56," 你即使有两只眼睛，也无法看到事情的全部。
        "
元一,看过,推荐,4,0,2017-11-11 22:11:26," 反正挺好看的
        "
G_Shrewdness,看过,力荐,5,0,2017-11-06 17:41:47," 从漫威迷的角度出发真的很棒！特效什么的！情怀什么的
        "
遇见Kelly,看过,还行,3,0,2017-11-05 22:34:05," 卖座片，漫威系列，奇异博士，黑寡妇都出来打个酱油凑时间。从始到终都是炫酷的打打杀杀
        "
执迷不悟的人鱼,看过,推荐,4,0,2017-11-11 22:43:58," 一开始要阻止发生的事情最后却总能变相拯救一切，to build we must destroy
        "
刺客信条：火影,看过,推荐,4,0,2017-11-04 12:36:54," 一场很厉害的科幻大片，但是可惜了索尔，估计是为了继承吧。
        "
可乐坏了我,看过,推荐,4,0,2017-11-14 09:46:58," 这大概是个喜剧吧
        "
飞行者,看过,推荐,4,0,2017-11-03 21:54:00," 可以，算是三部曲里最有意思的一部
        "
西风任秋,看过,推荐,4,0,2017-11-05 14:34:37," 中间有一些比较累赘的细节吧，看的时候这么觉得，到结局才觉得没有哪里是累赘的，哪里都是恰到好处的表现。
        "
merlin_emrys,看过,推荐,4,0,2017-11-04 17:50:21," 笑死了 哈哈
        "
一个人,看过,还行,3,0,2017-11-07 22:13:13," 挺一般的
        "
肖申克DK,看过,推荐,4,0,2017-11-05 23:18:55," 作为一部定位就是爆米花的电影，做好本分让观众爽就是成功。雷神1和2都没做到，但是3做到了。
        "
长夜,看过,推荐,4,0,2017-11-10 21:10:21," 完美的爆米花片！
        "
marsflame,看过,推荐,4,0,2017-11-12 19:36:50," 一般
        "
陈伟霆女友,看过,推荐,4,0,2017-11-05 21:43:19," 啊～～～～～～～BGM在脑海荡漾
        "
InDNK,看过,2017-11-06 18:47:25,-,0,2017-11-06 18:47:25," 科学组！科学组！
        "
veggieg,看过,推荐,4,0,2017-11-12 17:26:36," 我是雷神托尔，为了北方神的荣耀！
        "
badxxxbean-,看过,推荐,4,0,2017-11-04 00:06:06," 我的锤基宇宙最甜！
        "
…,看过,力荐,5,0,2017-11-04 21:51:05," 大杂烩。。。。
        "
旭旭 ,看过,力荐,5,0,2017-11-04 23:36:38," 就是好笑而已
        "
饭团,看过,还行,3,0,2017-11-04 17:13:58," 作为不站cp不萌兄弟爱的普通观众，只能给3分，1分搞笑的地方确实很搞笑，1分给女武神小姐姐，另1分给觉醒后的雷神AOE。这部就是纯娱乐爆米花电影啦，有银翼杀手在前再看这个剧情真是觉得超级弱智了P.S.现在的导演真会卖腐，现场的腐女超级开心
        "
益知,看过,推荐,4,0,2017-11-04 18:46:29," 漫威到这里有种不破不立的架势。旧神逝去，雷锤被毁，家园粉碎；而新的故事、新的秩序也就由此开始。最后的一幕宛如出埃及过红海，然而舷窗外的星星点点，更让人以为接下来的画外音将是Space, the final frontier. 
        "
wvw,看过,推荐,4,0,2017-11-05 21:09:11," 我舔爆锤哥的胳膊！ ！！！
        "
weekendlover,看过,推荐,4,0,2017-11-04 18:02:00," “太阳就要落山了”
        "
游魂喵,看过,还行,3,0,2017-11-11 23:40:46," 配乐好评……嗯....没有了。
        "
_____苏莉,看过,力荐,5,0,2017-11-04 23:47:45," 年度最佳
        "
homok,看过,还行,3,0,2017-11-05 22:20:56," Banner or Hulk
        "
落栀,看过,推荐,4,0,2017-11-06 12:43:27," 一部科幻大片活生生的变成了一部喜剧片，没看过前两部，但基本不影响剧情发挥，就觉得雷神有点水～
        "
Lynnette,看过,还行,3,0,2017-11-05 09:51:42," 有点失望的……人物对话感觉很尬，没有Get到里面的笑点，虽然旁边很多人都觉得好笑……导演想拍出星战的感觉，但没有拿捏好。多一星给抖森，抖森演技一只在线。
        "
zard75,看过,推荐,4,0,2017-11-10 10:20:30," 果然喜剧，三男变蠢萌二货逗逼。凯特大魔王走姿妖娆哇可惜角色不够丰满，洛基负责颜值担当美貌亮眼（果然女主），和锤神哦不雷神恩爱秀的不错。大战背景音乐好评。
        "
phroze,看过,推荐,4,0,2017-11-10 23:50:43," 不错的电影，脑洞比之前两集大，笑点多… 推荐 
                
                
"
李先生,看过,还行,3,0,2017-11-05 06:37:00," 感觉像是看儿童动画片，漫威超级英雄系列新鲜感已经没了，抛开英雄无敌主题，剩下的与国产电影没有区别…
                
                
"
每天哈哈笑嗎,看过,还行,3,0,2017-11-03 23:30:45," 劇情較簿弱，佈局也不嚴謹，中規中矩之作。
        "
Blue.Flamingo,看过,还行,3,0,2017-11-12 08:00:42," 本以为是一部史诗电影 结果拍的这么搞笑荒谬 算了
        "
人参猫,看过,力荐,5,0,2017-11-03 11:28:17," 这明明是搞笑片哈哈哈哈太逗了
        "
Chubby ankle,看过,推荐,4,0,2017-11-03 17:12:17," 因为凯特 布兰切特所以有点期待……前面铺垫太长了，看得直打哈欠，然而最后的那场打斗算救回来了，抖森的表现超帅唉……
        "
Mini Q,看过,推荐,4,0,2017-11-05 00:59:01," 剧情太弱了，god of the death居然就这么死了？？？跟Hive的死一样不可思议。。。不过美式英雄主义的大片还算看的下去。。。
        "
王海涛,看过,力荐,5,0,2017-11-03 12:21:40," 超出预料！
                
                
"
AngelaWhite,看过,力荐,5,0,2017-11-06 13:30:52," 为锤哥打call 一定要看IMAX！特效不看imax就是白瞎了 锤哥短发好看死了 劈人的时候帅炸 剧情一般 特效和锤基撑起全场 笑点十足 感觉这是未来marvel的发展方向了 比蜘蛛侠好看很多 ！可是坤仔竟然不知道谁是stan lee 气！
                
                
"
邪恶的红桃皇后,看过,推荐,4,0,2017-11-04 21:25:25," 锤子之神^O^。
                
                
"
温暖君,看过,力荐,5,0,2017-11-05 19:47:50," 虽然没看过前两部，但是这绝对是我觉得今年最好看的两部之一（还有一部是银河护卫队2），熟悉的美式幽默和燃爆的场景音乐。剧情什么的早已不重要了...
        "
Miss颈纹,看过,较差,2,0,2017-11-14 01:57:10," 除了视觉效果和演员演技，其它完成度实在是太低。
        "
王足各,看过,还行,3,0,2017-11-05 18:31:59," 很欢乐，但总有种在节省成本的感觉，真正的大场面打斗不多。可能只是为复联做铺垫吧。
        "
打钟的皇帝,看过,推荐,4,0,2017-11-04 20:36:51," 搞笑呢
        "
我叫傅某,看过,推荐,4,0,2017-11-09 00:15:46," 战士的物理攻击力再强，也还是抵不过一个法爷。第四星给兄弟情。
        "
帝企鹅7号,看过,推荐,4,0,2017-11-06 14:12:25," 洛基最后看了眼宇宙魔方，又要作死了
        "
夏天了,看过,推荐,4,0,2017-11-04 22:39:51," 真的不要等彩蛋系列 继蜘蛛侠之后继续被坑 
                
                
"
神经是一种精神,看过,力荐,5,0,2017-11-04 13:24:01," 啊啊啊啊啊啊loki 还有海拉小姐姐也好帅
        "
拯救世界的名人,看过,力荐,5,0,2017-11-04 23:41:01," 喜欢抖森
        "
无敌挨抡,看过,推荐,4,0,2017-11-14 11:34:12," 7.8，其实是个很有趣的故事，通过人物性格特点来套出笑料还挺聪明的，为妇联3的故事串联做了很大的贡献，从头到尾基本没笑，但是就是觉得很有趣。
        "
还没想好,看过,推荐,4,0,2017-11-03 13:46:07," 日常看漫威
        "
睡醒,看过,力荐,5,1,2017-11-05 16:12:41," 完美的爆米花电影，这一部洛基真的好可爱，感觉已经逆袭成为女主
        "
yokoyo ,看过,推荐,4,0,2017-11-13 21:16:45," 很不错的一个电影！女王演的很不错！特别有气质
        "
王小野要野一生,看过,推荐,4,0,2017-11-06 02:17:17," 不明白为什么分数这么低反正我是觉得挺好看的啊！海拉简直又帅又美，就是戏有点少啊感觉只会打打杀杀！为何我雷神帅气的长发要剪掉！！！！虽然依旧好看吧但是更喜欢长发啊！睡了睡了今天又不乖了唉:-(
        "
晋元表哥,看过,较差,2,0,2017-11-04 22:16:18," 真心不知道这部片为什么还有7.7的评分
        "
Masamiya,看过,推荐,4,0,2017-11-05 23:11:49," 锤神 变 雷神 剪了头发明明更好看hhh
        "
糖头,看过,力荐,5,0,2017-11-07 23:03:56," 和老狗一起看的呀11.4很搞笑 虽然没怎么看过漫威的电影 但看起来也不会很枯燥 不会说看不懂 很有趣 正义感满满的 哈哈哈哈 美国电影的bgm一出来 英雄就开始拯救人类了哈哈哈
        "
姜戈,看过,力荐,5,0,2017-11-04 00:12:53," 看到了新风格的漫威电影！好看！
        "
Sylvia,看过,力荐,5,0,2017-11-14 12:03:47," 在哥哥生气的边缘试探
        "
瞧瞧子看了啥,看过,推荐,4,0,2017-11-12 08:40:50," 啊哈哈哈哈哈哈锤哥可把我逗坏了
        "
点燃一根火柴,看过,力荐,5,0,2017-10-29 23:55:40," 漫威的电影已然成了一种人生经历！
        "
阿阿阿广小可爱,看过,推荐,4,0,2017-11-12 08:49:22," 雷神好帅！期待复联3！
        "
Kosenpai,看过,力荐,5,0,2017-11-05 17:12:58," 哈哈哈哈哈哈哈
        "
Auex,看过,力荐,5,0,2017-11-05 00:00:31," 总之就是力荐咯 无条件喜欢
        "
草莓味的小仙女,看过,推荐,4,0,2017-11-13 11:26:20," aw 12都没有看过 看了谷阿莫了解了一下大概去的 
        "
